host_time_ms,arduino_time_ms,ax,ay,az,gx,gy,gz
1777399452574,2089239,-0.81,-0.58,0.03,-4.09,-13.98,-13.18
1777399452574,2089249,-0.81,-0.58,0.03,-4.88,-14.22,-13.31
1777399452575,2089259,-0.80,-0.58,0.02,-4.64,-14.16,-12.39
1777399452575,2089269,-0.81,-0.57,0.02,-3.97,-13.43,-11.41
1777399452575,2089279,-0.81,-0.57,0.02,-3.30,-12.08,-10.74
1777399452575,2089289,-0.82,-0.57,0.03,-3.11,-11.05,-10.19
1777399452575,2089299,-0.83,-0.56,0.03,-2.75,-10.13,-9.95
1777399452575,2089309,-0.83,-0.55,0.02,-2.81,-9.52,-9.83
1777399452575,2089319,-0.82,-0.55,0.02,-3.48,-8.73,-10.13
1777399452575,2089329,-0.82,-0.54,0.00,-3.97,-8.24,-9.64
1777399452575,2089339,-0.81,-0.53,-0.01,-4.46,-7.51,-8.42
1777399452576,2089349,-0.80,-0.53,-0.03,-5.31,-6.23,-7.02
1777399452576,2089359,-0.80,-0.53,-0.04,-5.37,-4.21,-5.19
1777399452576,2089369,-0.80,-0.53,-0.05,-4.21,-2.20,-3.97
1777399452576,2089379,-0.80,-0.53,-0.05,-3.23,0.06,-3.36
1777399452576,2089389,-0.81,-0.54,-0.04,-2.93,1.04,-2.50
1777399452576,2089399,-0.82,-0.54,-0.04,-3.11,0.67,-1.40
1777399452576,2089409,-0.82,-0.53,-0.06,-3.66,0.73,-1.22
1777399452576,2089419,-0.81,-0.52,-0.07,-3.85,1.71,-1.40
1777399452576,2089429,-0.81,-0.53,-0.08,-3.54,3.72,-1.10
1777399452576,2089439,-0.80,-0.52,-0.08,-2.81,5.68,-0.37
1777399452577,2089449,-0.79,-0.52,-0.08,-2.93,7.32,0.55
1777399452577,2089459,-0.80,-0.53,-0.07,-3.66,7.51,1.16
1777399452577,2089469,-0.81,-0.55,-0.07,-3.97,5.62,0.73
1777399452577,2089479,-0.80,-0.55,-0.08,-3.30,2.08,-0.43
1777399452577,2089489,-0.79,-0.55,-0.08,-2.01,-2.20,-2.62
1777399452577,2089509,-0.78,-0.55,-0.11,3.66,-6.77,-3.66
1777399452577,2089529,-0.79,-0.57,-0.07,7.20,-4.03,-3.23
1777399452577,2089549,-0.82,-0.57,-0.06,7.51,-5.13,-4.09
1777399452577,2089569,-0.81,-0.59,-0.05,6.96,-6.35,-5.80
1777399452578,2089579,-0.80,-0.59,-0.05,6.90,-6.59,-6.53
1777399452578,2089589,-0.80,-0.59,-0.03,6.16,-7.14,-7.26
1777399452578,2089599,-0.80,-0.59,-0.03,5.37,-8.42,-7.57
1777399452578,2089609,-0.80,-0.59,-0.04,5.68,-8.97,-8.00
1777399452578,2089619,-0.80,-0.59,-0.04,6.41,-7.69,-8.85
1777399452578,2089629,-0.80,-0.59,-0.03,7.08,-5.37,-9.09
1777399452578,2089639,-0.81,-0.58,-0.01,6.59,-4.39,-8.06
1777399452578,2089649,-0.81,-0.58,-0.01,5.07,-5.00,-7.45
1777399452578,2089659,-0.81,-0.58,-0.02,3.60,-5.92,-7.75
1777399452578,2089669,-0.81,-0.58,-0.03,2.87,-6.59,-7.75
1777399452579,2089679,-0.80,-0.58,-0.03,2.56,-7.02,-7.39
1777399452579,2089689,-0.81,-0.57,-0.02,1.83,-7.57,-7.08
1777399452579,2089699,-0.81,-0.57,-0.03,0.43,-8.42,-7.02
1777399452579,2089709,-0.81,-0.57,-0.05,-0.18,-8.42,-7.93
1777399452579,2089719,-0.80,-0.56,-0.06,0.49,-6.71,-9.46
1777399452579,2089729,-0.79,-0.55,-0.07,1.77,-4.09,-9.89
1777399452579,2089739,-0.79,-0.56,-0.05,2.20,-1.40,-8.85
1777399452579,2089749,-0.79,-0.56,-0.03,1.71,-0.43,-7.57
1777399452579,2089759,-0.80,-0.56,-0.03,0.67,-1.89,-6.35
1777399452579,2089769,-0.80,-0.56,-0.04,-0.79,-3.85,-5.98
1777399452580,2089779,-0.80,-0.56,-0.05,-2.08,-5.07,-6.29
1777399452580,2089789,-0.80,-0.56,-0.06,-1.95,-4.94,-6.23
1777399452580,2089799,-0.80,-0.55,-0.06,-1.16,-4.21,-6.35
1777399452580,2089809,-0.81,-0.55,-0.06,-0.06,-3.05,-6.41
1777399452580,2089819,-0.81,-0.55,-0.07,1.28,-1.71,-6.96
1777399452580,2089829,-0.80,-0.56,-0.06,2.50,-0.49,-7.93
1777399452580,2089849,-0.81,-0.55,-0.05,4.39,-3.60,-9.70
1777399452580,2089869,-0.81,-0.55,-0.06,6.10,-4.09,-8.54
1777399452580,2089889,-0.82,-0.56,-0.04,7.02,-1.65,-7.63
1777399452581,2089909,-0.82,-0.57,-0.03,8.30,-1.46,-9.40
1777399452581,2089919,-0.81,-0.57,-0.02,9.09,-2.62,-10.01
1777399452581,2089929,-0.79,-0.57,-0.02,9.40,-4.15,-9.95
1777399452581,2089939,-0.78,-0.57,-0.03,9.28,-5.25,-9.89
1777399452581,2089949,-0.78,-0.57,-0.03,9.28,-5.19,-9.64
1777399452581,2089959,-0.77,-0.57,-0.03,9.22,-4.39,-9.40
1777399452581,2089969,-0.77,-0.57,-0.03,8.97,-3.78,-9.09
1777399452581,2089979,-0.77,-0.58,-0.03,8.85,-4.03,-8.06
1777399452581,2089989,-0.77,-0.58,-0.03,8.79,-4.64,-7.32
1777399452581,2089999,-0.76,-0.59,-0.02,8.61,-5.00,-7.39
1777399452582,2090009,-0.77,-0.58,-0.02,8.36,-5.43,-7.26
1777399452582,2090019,-0.78,-0.59,-0.02,7.93,-6.35,-6.04
1777399452582,2090029,-0.79,-0.59,-0.01,7.14,-6.71,-5.68
1777399452582,2090039,-0.79,-0.59,-0.01,6.04,-7.14,-5.80
1777399452582,2090049,-0.79,-0.59,-0.02,4.76,-7.14,-5.68
1777399452582,2090059,-0.77,-0.59,-0.02,3.78,-6.35,-5.13
1777399452582,2090069,-0.79,-0.59,-0.02,2.50,-5.19,-4.27
1777399452582,2090079,-0.79,-0.60,-0.03,1.22,-4.52,-2.99
1777399452582,2090089,-0.80,-0.60,-0.03,0.73,-4.52,-2.75
1777399452582,2090099,-0.81,-0.60,-0.02,0.79,-5.00,-3.05
1777399452583,2090109,-0.81,-0.59,-0.02,0.79,-6.41,-3.17
1777399452583,2090119,-0.81,-0.60,-0.03,0.73,-7.69,-3.23
1777399452583,2090129,-0.80,-0.59,-0.04,0.73,-8.00,-3.66
1777399452583,2090139,-0.80,-0.59,-0.05,0.49,-7.39,-3.91
1777399452583,2090149,-0.80,-0.59,-0.04,0.12,-6.41,-3.72
1777399452583,2090159,-0.80,-0.58,-0.04,0.06,-5.62,-3.17
1777399452583,2090169,-0.80,-0.58,-0.05,-0.18,-4.94,-3.11
1777399452583,2090179,-0.80,-0.59,-0.05,-0.61,-4.21,-3.97
1777399452583,2090199,-0.80,-0.58,-0.05,1.04,-3.30,-4.70
1777399452583,2090219,-0.82,-0.58,-0.03,1.59,-4.15,-6.77
1777399452584,2090239,-0.81,-0.57,-0.04,1.65,-4.88,-7.51
1777399452584,2090259,-0.79,-0.57,-0.04,1.77,-3.30,-7.39
1777399452584,2090269,-0.80,-0.57,-0.04,2.08,-2.38,-7.26
1777399452584,2090279,-0.80,-0.57,-0.03,3.17,-1.71,-7.51
1777399452584,2090289,-0.80,-0.57,-0.03,4.46,-1.77,-8.91
1777399452584,2090299,-0.80,-0.57,-0.03,5.68,-2.32,-10.56
1777399452584,2090309,-0.79,-0.56,-0.03,7.08,-2.69,-11.11
1777399452584,2090319,-0.80,-0.56,-0.03,8.06,-2.87,-10.74
1777399452584,2090329,-0.81,-0.56,-0.03,8.91,-2.62,-10.86
1777399452585,2090339,-0.81,-0.56,-0.03,9.83,-1.89,-11.41
1777399452585,2090349,-0.81,-0.57,-0.03,10.62,-1.46,-11.90
1777399452585,2090359,-0.81,-0.57,-0.02,11.54,-1.40,-12.45
1777399452585,2090369,-0.82,-0.58,-0.02,12.27,-1.83,-12.63
1777399452585,2090379,-0.83,-0.58,-0.03,13.24,-1.89,-13.37
1777399452585,2090389,-0.82,-0.58,-0.03,14.71,-1.16,-15.20
1777399452585,2090399,-0.82,-0.58,-0.02,15.99,-0.43,-16.66
1777399452585,2090409,-0.81,-0.59,-0.02,16.17,-0.67,-16.97
1777399452585,2090419,-0.82,-0.59,-0.02,15.99,-1.22,-16.97
1777399452585,2090429,-0.82,-0.59,-0.04,16.17,-0.55,-17.58
1777399452586,2090439,-0.82,-0.60,-0.04,17.33,1.34,-18.80
1777399452586,2090449,-0.81,-0.60,-0.04,19.17,3.36,-19.59
1777399452586,2090459,-0.81,-0.60,-0.03,20.94,4.03,-19.47
1777399452586,2090469,-0.80,-0.61,-0.03,21.79,3.42,-19.59
1777399452586,2090479,-0.80,-0.60,-0.05,22.71,2.32,-20.20
1777399452586,2090489,-0.79,-0.63,-0.04,24.48,2.26,-21.06
1777399452586,2090499,-0.80,-0.63,-0.04,25.57,2.14,-23.01
1777399452586,2090509,-0.80,-0.64,-0.04,27.65,2.08,-24.72
1777399452586,2090519,-0.80,-0.65,-0.03,29.54,2.32,-27.10
1777399452587,2090539,-0.78,-0.67,-0.02,33.14,3.48,-29.72
1777399452587,2090559,-0.77,-0.68,0.01,31.68,-0.31,-29.24
1777399452587,2090579,-0.74,-0.69,0.01,29.54,-4.27,-27.95
1777399452587,2090599,-0.73,-0.69,0.04,26.79,-6.16,-27.83
1777399452587,2090609,-0.72,-0.69,0.04,24.29,-7.93,-27.47
1777399452587,2090619,-0.70,-0.68,0.04,21.24,-9.16,-26.31
1777399452587,2090629,-0.70,-0.68,0.04,17.46,-9.52,-23.56
1777399452587,2090639,-0.70,-0.68,0.04,13.00,-9.03,-21.00
1777399452587,2090649,-0.70,-0.67,0.03,9.03,-7.81,-19.17
1777399452587,2090659,-0.70,-0.67,0.03,5.80,-5.86,-17.09
1777399452588,2090669,-0.71,-0.67,0.02,3.66,-3.36,-15.26
1777399452588,2090679,-0.70,-0.67,0.01,2.99,-0.61,-14.65
1777399452588,2090689,-0.69,-0.66,0.02,3.11,2.50,-14.53
1777399452588,2090699,-0.70,-0.67,0.03,2.93,4.76,-12.88
1777399452588,2090709,-0.69,-0.67,0.04,1.71,5.25,-11.47
1777399452588,2090719,-0.68,-0.67,0.04,0.24,4.21,-10.80
1777399452588,2090729,-0.67,-0.66,0.03,-0.85,2.56,-9.58
1777399452588,2090739,-0.66,-0.66,0.03,-1.89,1.04,-8.06
1777399452588,2090749,-0.66,-0.66,0.02,-3.11,0.55,-6.47
1777399452588,2090759,-0.66,-0.66,0.02,-3.91,1.16,-4.58
1777399452588,2090769,-0.68,-0.66,0.02,-4.46,1.83,-2.87
1777399452589,2090779,-0.69,-0.67,0.02,-4.46,2.32,-1.77
1777399452589,2090789,-0.70,-0.68,0.02,-3.78,2.26,-1.71
1777399452589,2090799,-0.71,-0.68,0.01,-2.93,2.01,-2.08
1777399452589,2090809,-0.72,-0.68,0.00,-2.26,1.77,-2.14
